artist_name,track_name,file_name
ACDC,If You Want Blood (You Got It),AC-DC_If-You-Want-Blood-(You-Got-It_v3_5_DD_p.psarc
ACDC,Jailbreak,AC-DC_Jailbreak_v1_0_p.psarc
ACDC,Rock 'n' Roll Singer,AC-DC_Rock-'n'-Roll-Singer_v4_0_DD_p.psarc
ACDC,You shook me all night long,AC-DC_You-shook-me-all-night-long_v1_DD_p.psarc
ACDC,The Jack,ACDC - The Jack v1.7_p.psarc
ACDC,Beating Around the Bush,ACDC_Beating-Around-the-Bush_v1_1_p.psarc
ACDC,Burnin' Alive,ACDC_Burnin'-Alive_v1_DD_p.psarc
ACDC,Can I Sit Next To You Girl,ACDC_Can-I-Sit-Next-To-You-Girl_v1_DD_p.psarc
ACDC,Dirty Deeds Done Dirt Cheap Full Album,ACDC_Dirty-Deeds-Done-Dirt-Cheap-Full-Album_v1_0_DD_p (1).psarc
ACDC,Dirty Deeds Done Dirt Cheap Full Album,ACDC_Dirty-Deeds-Done-Dirt-Cheap-Full-Album_v1_0_DD_p.psarc
ACDC,dog eat dog,acdc_dog-eat-dog_v1_0_p.psarc
ACDC,Girls Got Rhythm,ACDC_Girls-Got-Rhythm_v1_DD_p.psarc
ACDC,Gone Shootin,ACDC_Gone-Shootin_v1_DD_syvaa_p.psarc
ACDC,Have a Drink on Me,ACDC_Have-a-Drink-on-Me_v1_1_p.psarc
ACDC,Hell Aint a Bad Place to Be,ACDC_Hell-Aint-a-Bad-Place-to-Be_v1_p.psarc
ACDC,Hells Bells,ACDC_Hells-Bells_v2_0_DD_p.psarc
ACDC,High Voltage,ACDC_High-Voltage_v1_5_p.psarc
ACDC,Highway To Hell,ACDC_Highway-To-Hell_v2_p.psarc
ACDC,Its A Long Way To The Top,ACDC_Its-A-Long-Way-To-The-Top_v1_0_p.psarc
ACDC,Kicked In The Teeth,ACDC_Kicked-In-The-Teeth_v1_1_DD_p.psarc
ACDC,Let Me Put My Love Into You,ACDC_Let-Me-Put-My-Love-Into-You_v1_DD_p.psarc
ACDC,Let there be Rock,ACDC_LettherebeRock_v1_2_p.psarc
ACDC,moneytalks,acdc_moneytalks_v1_1_p.psarc
ACDC,Problem Child,ACDC_Problem-Child_v2_p.psarc
ACDC,Riff Raff,ACDC_Riff-Raff_v1_2_DD_p.psarc
ACDC,Rock And Roll Ain't Noise Pollution,ACDC_Rock-And-Roll-Ain't-Noise-Pollution_v1_DD_p.psarc
ACDC,Rock N Roll Train,ACDC_Rock-N-Roll-Train_v1_DD_p.psarc
ACDC,Shoot to Thrill,ACDC_Shoot-to-Thrill_v1_DD_p.psarc
ACDC,Show Business,ACDC_Show-Business_v1_DD_p.psarc
ACDC,Sin City,ACDC_Sin-City_v2_DD_p.psarc
ACDC,Stiff Upper Lip,ACDC_Stiff-Upper-Lip_v1_1_DD_p.psarc
ACDC,Thunderstruck,ACDC_Thunderstruck_v1_0_p.psarc
ACDC,Touch Too Much,ACDC_Touch-Too-Much_Standard_v1_p.psarc
ACDC,Walk All Over You,ACDC_Walk-All-Over-You_v1_0_DD_p.psarc
ACDC,What Do You Do For Money Honey,ACDC_What-Do-You-Do-For-Money-Honey_v1_p.psarc
ACDC,Whats Next To The Moon,ACDC_Whats-Next-To-The-Moon_v2_p.psarc
ACDC,Whole Lotta Rosie Standard,ACDC_Whole-Lotta-Rosie-Standard_v1_p.psarc
ACDC,whole lotta rosie,acdc_whole-lotta-rosie_v1_2_p.psarc
ACDC,Ride On,JP_RideOn_2v0_p.psarc
ACDC,Who Made Who,JP_WhoMadeWho_2v1_p.psarc
Adele,Easy On Me,Adele_Easy-On-Me_v2_p.psarc
Adele,Hello,Adele_Hello_v2_p.psarc
Adele,Rolling in the Deep,Adele_Rolling-in-the-Deep_v1_p.psarc
Adele,Set Fire To The Rain,Adele_Set-Fire-To-The-Rain_v1_p.psarc
Adele,Skyfall,Adele_Skyfall_v1_p.psarc
Aerosmith,Amazing,Aerosmith_Amazing-_v1_p.psarc
Aerosmith,Cryin ,Aerosmith_Cryin-TS_v1_p.psarc
Aerosmith,I Dont Want To Miss A Thing,Aerosmith_I-Dont-Want-To-Miss-A-Thing_v1_p.psarc
Aerosmith,Last Child,Aerosmith_Last-Child_v2_p.psarc
Aerosmith,Livin On The Edge,Aerosmith_Livin-On-The-Edge-_v1_p.psarc
Airbourne,Back In The Game,Airbourne_Back-In-The-Game_v_DD_p.psarc
Airbourne,Stand Up For Rock N Roll,Airbourne_Stand-Up-For-Rock-N-Roll_v1_DD_p.psarc
Anderson Paak and Free Nationals,Come Down,Anderson-Paak-and-Free-Nationals_Come-Down_v1_0_p (1).psarc
Anderson Paak and Free Nationals,Come Down,Anderson-Paak-and-Free-Nationals_Come-Down_v1_0_p.psarc
Anderson Paak,Am I Wrong,Anderson-Paak_Am-I-Wrong_v1_p.psarc
Anderson Paak,Heart Dont Stand A Chance,Anderson-Paak_Heart-Dont-Stand-A-Chance_v1_p.psarc
Anderson Paak,Put Me Thru,Anderson-Paak_Put-Me-Thru_v1_DD_p.psarc
Anderson Paak,Winners Circle,Anderson-Paak_Winners-Circle_v1_p.psarc
Arcade Fire,Suburbs The,Arcade-Fire_Suburbs-The_v1_DD_p.psarc
Arcade Fire,We Exist,Arcade-Fire_We-Exist_v2_p.psarc
ArcadeFire,Ready to Start,ArcadeFire_ReadytoStart_v1_0_DD_p.psarc
Arctic Monkeys,505,Arctic-Monkeys_505_v1_DD_p.psarc
Arctic Monkeys,Arabella,Arctic-Monkeys_Arabella_v5_DD_p.psarc
Arctic Monkeys,Balaclava,Arctic-Monkeys_Balaclava_v1_p.psarc
Arctic Monkeys,Brianstorm,Arctic-Monkeys_Brianstorm_v1_p.psarc
Arctic Monkeys,Do I Wanna Know,Arctic-Monkeys_Do-I-Wanna-Know_v2_DD_p.psarc
Arctic Monkeys,Do me a favour,Arctic-Monkeys_Do-me-a-favour_v2_p.psarc
Arctic Monkeys,Fake Tales Of San Francisco,Arctic-Monkeys_Fake-Tales-Of-San-Francisco_v3_DD_p.psarc
Arctic Monkeys,Fluorescent Adolescent,Arctic-Monkeys_Fluorescent-Adolescent_v4_DD_p.psarc
Arctic Monkeys,I Bet You Look Good On The Dancefloor,Arctic-Monkeys_I-Bet-You-Look-Good-On-The-Dancefloor_v1_2_DD_p.psarc
Arctic monkeys,I wanna be yours,Arctic-monkeys_I-wanna-be-yours_v1_3_p.psarc
Arctic Monkeys,Knee Socks,Arctic-Monkeys_Knee-Socks_v4_DD_p.psarc
Arctic Monkeys,Library Pictures,Arctic-Monkeys_Library-Pictures_v1_p.psarc
Arctic Monkeys,Mardy Bum,Arctic-Monkeys_Mardy-Bum_v1_4_DD_p.psarc
Arctic Monkeys,Old Yellow Bricks,Arctic-Monkeys_Old-Yellow-Bricks_v1_0_p.psarc
Arctic Monkeys,One For The Road,Arctic-Monkeys_One-For-The-Road_v3_p.psarc
Arctic Monkeys,Perhaps Vampires Is A Bit Strong But,Arctic-Monkeys_Perhaps-Vampires-Is-A-Bit-Strong-But_v2_p.psarc
Arctic Monkeys,Piledriver Waltz,Arctic-Monkeys_Piledriver-Waltz_v3_p.psarc
Arctic Monkeys,Reckless Serenade,Arctic-Monkeys_Reckless-Serenade_v2_p.psarc
Arctic Monkeys,Red Light Indicates Doors Are Secured,Arctic-Monkeys_Red-Light-Indicates-Doors-Are-Secured_v1_p.psarc
Arctic Monkeys,Riot Van,Arctic-Monkeys_Riot-Van_v3_DD_p.psarc
Arctic Monkeys,Teddy Picker,Arctic-Monkeys_Teddy-Picker_v2_p.psarc
Arctic Monkeys,The Hellcat Spangled Shalalala,Arctic-Monkeys_The-Hellcat-Spangled-Shalalala_v2_p.psarc
Arctic Monkeys,The View From The Afternoon,Arctic-Monkeys_The-View-From-The-Afternoon_v2_p.psarc
Arctic Monkeys,This House Is A Circus,Arctic-Monkeys_This-House-Is-A-Circus_v1_0_p.psarc
Arctic Monkeys,When The Sun Goes Down,Arctic-Monkeys_When-The-Sun-Goes-Down_v1_p.psarc
Arctic Monkeys,Whyd You Only Call Me When Youre High,Arctic-Monkeys_Whyd-You-Only-Call-Me-When-Youre-High_v4_DD_p.psarc
Arctic Monkeys,Still Take You Home,Arctic_Monkeys_Still_Take_You_Home_v1_p.psarc
Audioslave,Shadow on the Sun,Audioslave_Shadow-on-the-Sun_v1_p.psarc
Audioslave,What You Are,Audioslave_What-You-Are_v1_0_p.psarc
Backstreet Boys,Everybody Backstreets Back,Backstreet-Boys_Everybody-Backstreets-Back_v2_DD_p.psarc
Bikini Kill,Rebel Girl,Bikini-Kill_Rebel-Girl_v1_p.psarc
Billie Eilish,Bad Guy,Billie-Eilish_Bad-Guy_v1_p.psarc
Billie Eilish,BIRDS OF A FEATHER ,Billie-Eilish_BIRDS-OF-A-FEATHER-Djpavs_v1_p.psarc
Billie Eilish,Therefore I Am,Billie-Eilish_Therefore-I-Am_v1_DD_p.psarc
Billy Idol,Eyes Without A Face,Billy-Idol_Eyes-Without-A-Face_v1_0_p.psarc
Billy Idol,Rebel Yell,Billy-Idol_Rebel-Yell_v1_p.psarc
Billy Idol,Dancing With Myself,BillyIdol_DancingWithMyself_v1_p.psarc
Black Sabbath,N.I.B,Black-Sabbath_N.I.B_p.psarc
Black Sabbath,Paranoid,Black-Sabbath_Paranoid_v1_DD_p.psarc
Black Sabbath,Sabbath Bloody Sabbath,Black-Sabbath_Sabbath-Bloody-Sabbath_p.psarc
Black Sabbath,War Pigs,Black-Sabbath_War-Pigs_v1_p.psarc
Black Sabbath,IronMan,BlackSabbath_IronMan_p.psarc
Blink 182,Aliens Exist,Blink-182_Aliens-Exist_v4_DD_p.psarc
Blink 182,Anthem Part 2,Blink-182_Anthem-Part-2_v2_p.psarc
Blink 182,Down,Blink-182_Down_v3_p.psarc
Blink 182,Reckless Abandon,Blink-182_Reckless-Abandon_v2_p.psarc
Blink 182,Shut Up,Blink-182_Shut-Up_v1_p.psarc
Blink 182,Story Of A Lonely Guy,Blink-182_Story-Of-A-Lonely-Guy_v2_p.psarc
Blondie,Heart of Glass,Blondie_Heart-of-Glass_v1_p.psarc
Blondie,One Way or Another,Blondie_One-Way-or-Another_v2_p.psarc
Blue Oyster Cult,Cities On Flame with Rock and Roll,Blue-Oyster-Cult_Cities-On-Flame-with-Rock-and-Roll_v5_4_DD_p.psarc
Blue Oyster Cult,Joan Crawford,Blue-Oyster-Cult_Joan-Crawford_v_p.psarc
Blue Oyster Cult,Sole Survivor,Blue-Oyster-Cult_Sole-Survivor_v1_p.psarc
Blur,Beetlebum,Blur_Beetlebum_v3_DD_p.psarc
Blur,Coffee  TV,Blur_Coffee--TV_v10_DD_p.psarc
Blur,Ghost Ship,Blur_Ghost-Ship_v1_p.psarc
Blur,Girls  Boys,Blur_Girls--Boys_v2_p.psarc
Blur,Parklife,Blur_Parklife_v2_DD_p.psarc
Blur,There's no Other Way,Blur_There's-no-Other-Way_v1_p.psarc
Bob Dylan,Lay Lady Lay,Bob-Dylan_Lay-Lady-Lay_v1_p.psarc
Bob Dylan,Tangled Up In Blue,Bob-Dylan_Tangled-Up-In-Blue_v1_DD_p.psarc
Britney Spears,Oops I Did It Again,Britney-Spears_Oops-I-Did-It-Again_v1_p.psarc
Britney Spears,Toxic,Britney-Spears_Toxic_v2_p.psarc
BritneySpears,Baby One More Time,BritneySpears_BabyOneMoreTime_v1_p.psarc
Bruno Mars,24k Magic,Bruno-Mars_24k-Magic_v1_1_DD_p.psarc
Bruno Mars,Locked out of Heaven,Bruno-Mars_Locked-out-of-Heaven_v2_DD_p.psarc
Bruno Mars,Thats What I Like,Bruno-Mars_Thats-What-I-Like_v1_p.psarc
Bruno Mars,Treasure,Bruno-Mars_Treasure_v_p.psarc
Mark Ronson Ft Bruno Mars,Uptown Funk,Mark-Ronson-Ft-Bruno-Mars_Uptown-Funk_v1_p.psarc
Bryan Adams,Summer of '69,Bryan-Adams_Summer-of-'69_v1_1_DD_bojar_p.psarc
Coldplay,Talk,Coldplay - Talk_p.psarc
Coldplay,God Put A Smile Upon Your Face,Coldplay_God-Put-A-Smile-Upon-Your-Face_v1_DD_p.psarc
Coldplay,Speed of Sound,Coldplay_Speed-of-Sound_v1_5_DD_p.psarc
Coldplay,The Hardest Part,Coldplay_The-Hardest-Part_v1_1_DD_p.psarc
Creedance Clearwater Revival,Tombstone Shadow,Creedance-Clearwater-Revival_Tombstone-Shadow_v3_1_p.psarc
Creedance Clearwater Revival,Looking Out My Back Door,Creedence Clearwater Revival - Lookin Out my Back Door_p.psarc
Creedance Clearwater Revival,Who’ll Stop The Rain,Creedence Clearwater Revival - Who'll Stop the Rain_p.psarc
Creedence Clearwater Revival,Green River ,Creedence-Clearwater-Revival_Green-River-DD_v4_0_p.psarc
Creedence Clearwater Revival,I Heard It Through the Grapevine,Creedence-Clearwater-Revival_I-Heard-It-Through-the-Grapevine_v2_p.psarc
Creedence Clearwater Revival,I Put A Spell On You,Creedence-Clearwater-Revival_I-Put-A-Spell-On-You_v_p.psarc
Creedence Clearwater Revival,Long As I Can See The Light,Creedence-Clearwater-Revival_Long-As-I-Can-See-The-Light_v1_5_p.psarc
Creedence Clearwater Revival,Night Time Is The Right Time,Creedence-Clearwater-Revival_Night-Time-Is-The-Right-Time_v1_0_p.psarc
Creedence Clearwater Revival,Suzie Q,Creedence-Clearwater-Revival_Suzie-Q_v5_0_p.psarc
Creedence Clearwater Revival,Travelin Band,Creedence-Clearwater-Revival_Travelin-Band_v1_p.psarc
Creedence Clearwater Revival,Up Around the bend,Creedence-Clearwater-Revival_Up-Around-the-bend_v1_p.psarc
Daft Punk,Fragments Of Time Feat Todd Edwards,Daft-Punk_Fragments-Of-Time-Feat-Todd-Edwards_v1_p.psarc
Daft Punk,Get Lucky,Daft-Punk_Get-LuckyDell_v2_p.psarc
Daft Punk,Giorgio by Moroder,Daft-Punk_Giorgio-by-Moroder_v3_p.psarc
Daft Punk,Give Life Back To Music,Daft-Punk_Give-Life-Back-To-Music_v1_p.psarc
Daft Punk,Instant Crush,Daft-Punk_Instant-Crush_ZK_v1_p.psarc
Daft Punk,Lose Yourself to Dance,Daft-Punk_Lose-Yourself-to-Dance_v2_p.psarc
Daft Punk,One More Time,Daft-Punk_One-More-TimeDell_v1_p.psarc
Daft Punk,Robot RockDell,Daft-Punk_Robot-RockDell_v1_p.psarc
Daft Punk,Something About Us,Daft-Punk_Something-About-Us_v2_p.psarc
Daft Punk,Around the World,Daft_Punk-Around-the-World_v1_p.psarc
David Bowie ,Dancing In The Street,BowieJagger_DancingInTheStreet_v1_p.psarc
David Bowie,Fame,David-Bowie_Fame_v1_p.psarc
David Bowie,Lady Stardust,David-Bowie_Lady-Stardust_v1_DD_p.psarc
David Bowie,Life On Mars,David-Bowie_Life-On-Mars_v1_2_DD_p.psarc
David Bowie,Rock n Roll suicide,David-Bowie_RocknRoll-suicide_v1_DD_p.psarc
David Bowie,Soul Love,David-Bowie_Soul-Love-_v1_0_p.psarc
David Bowie,Starman,David-Bowie_Starman_v2_DD_p.psarc
David Bowie,Black Country Rock,David_Bowie-Black_Country_Rock_v1_DD_Aludog_p.psarc
Deep Purple,Black Night,Deep-Purple_Black-Night_v5_5_p.psarc
Deep Purple,Burn,Deep-Purple_Burn_v1_p.psarc
Deep Purple,Lazy,Deep-Purple_Lazy_6L_v2_1_p.psarc
Deep Purple,Space Truckin',Deep-Purple_Space-Truckin'_v5_5_p.psarc
Deep Purple,Speed king,Deep-Purple_Speed-king_v1_DD_p.psarc
Def Leppard,Foolin',Def-Leppard_Foolin'_v1_DD_p.psarc
Def Leppard,Photograph,Def-Leppard_Photograph_v7_p.psarc
Dire Straits,Money For Nothing,Dire-Straits_Money-For-Nothing_v1_bojar_p.psarc
Dire Straits,Sultans of Swing,Dire-Straits_Sultans-of-Swing_v443_p.psarc
Dua Lipa,Break My Heart,Dua-Lipa_Break-My-Heart-Djpavs_v2_p.psarc
Dua Lipa,Cool,Dua-Lipa_Cool_v1_0_p.psarc
Dua Lipa,Dont Start Now,Dua-Lipa_Dont-Start-NowDell_v1_1_p.psarc
Dua Lipa,Hallucinate,Dua-Lipa_Hallucinate_v1_0_p.psarc
Dua Lipa,Houdini,Dua-Lipa_HoudiniDell_v2_p.psarc
Dua Lipa,IDGAF,Dua-Lipa_IDGAF_v1_p.psarc
Dua Lipa,Levitating,Dua-Lipa_Levitating_v3_0_p.psarc
Dua Lipa,Love Again,Dua-Lipa_Love-AgainDell_v1_p.psarc
Dua Lipa,New Rules,Dua-Lipa_New-Rules_v1_p.psarc
Dua Lipa,Physical,Dua-Lipa_Physical_v1_0_p.psarc
Dua Lipa,Pretty Please,Dua-Lipa_Pretty-PleaseDell_v1_p.psarc
Miley Cyrus,Prisoner feat Dua Lipa,Miley-Cyrus_Prisoner-feat-Dua-Lipa_v1_p.psarc
Eagles,Hotel California,Eagles_Hotel-California_v1_1_p.psarc
Electric Light Orchestra,Last Train to London,Electric-Light-Orchestra_Last-Train-to-London_v2_DD_p.psarc
Europe,Carrie,Europe - Carrie_p.psarc
Europe,Cherokee,Europe_Cherokee_v1_2_DD_p.psarc
Europe,Rock The Night,Europe_Rock-The-Night_v1_DD_p.psarc
Eurythmics,Sweet Dreams,Eurythmics_Sweet-Dreams_v_p.psarc
Fall out Boy,Beat it cover,Fall-out-Boy_Beat-it-cover_v1_0_p.psarc
Fleetwood Mac,The Chain,Fleetwood-Mac_Chain-The_v2_DD_p.psarc
Fleetwood Mac,Dont Stop,Fleetwood-Mac_Dont-Stop_v1_0_p.psarc
Fleetwood Mac,Dreams,Fleetwood-Mac_Dreams_v1_0_p.psarc
Florence,Dog Days Are Over,Florence_Dog-Days-Are-Over_v2_DD_p.psarc
Foals,My Number,Foals_My-Number_v2_0_p.psarc
Foo Fighters,But Honestly,FFButHonestly_p.psarc
Foo Fighters,Feast and The Famine,FF_Feast-and-The-Famine_v1_DD_p.psarc
Foo Fighters,Come Back,Foo Fighters - Come Back_p.psarc
Foo Fighters,Alandria,Foo-Fighters_Alandria_v1_DD_p.psarc
Foo Fighters,All My Life,Foo-Fighters_All-My-Life_v2_p.psarc
Foo Fighters,Back & Forth,Foo-Fighters_Back--Forth_v1_p.psarc
Foo Fighters,Breakout,Foo-Fighters_Breakout_v1_p.psarc
Foo Fighters,Bridge Burning,Foo-Fighters_Bridge-Burning_v1_p.psarc
Foo Fighters,End Over End,Foo-Fighters_End-Over-End_v1_p.psarc
Foo Fighters,Free Me,Foo-Fighters_Free-Me_v1_p.psarc
Foo Fighters,Hey Johnny Park,Foo-Fighters_Hey-Johnny-Park_v2_p.psarc
Foo Fighters,In Your Honor,Foo-Fighters_In-Your-Honor_v1_p.psarc
Foo Fighters,Last Song,Foo-Fighters_Last-Song_v1_p.psarc
Foo Fighters,Let It Die,Foo-Fighters_Let-It-Die_v1_2_p.psarc
Foo Fighters,Miss The Misery,Foo-Fighters_Miss-The-Misery_v2_p.psarc
Foo Fighters,No Way Back,Foo-Fighters_No-Way-Back_v1_p.psarc
Foo Fighters,Resolve,Foo-Fighters_Resolve_v1_p.psarc
Foo Fighters,These Days,Foo-Fighters_These-Days_v2_0_DD_p.psarc
Foo Fighters,White Limo,Foo-Fighters_White-Limo_v1_p.psarc
Foo Fighters,Something From Nothing,foosomething_p.psarc
Foo Fighters,Stranger Things Have Happened,foostrange_p.psarc
Foreigner,I Want To Know what Love Is,Foreigner - I Want to Know What Love Is_p.psarc
Foreigner,Urgent,Foreigner_Urgent_v1_6_p.psarc
Franz Ferdinand,40,Franz-Ferdinand_40_v1_p.psarc
Franz Ferdinand,Dark of the Matinee,Franz-Ferdinand_Dark-of-the-Matinee_v1_p.psarc
Franz Ferdinand,Darts Of Pleasure,Franz-Ferdinand_Darts-Of-Pleasure_v2_DD_p.psarc
Franz Ferdinand,Do You Want To,Franz-Ferdinand_Do-You-Want-To_v2_DD_p.psarc
Franz Ferdinand,Jacqueline,Franz-Ferdinand_Jacqueline_v1_p.psarc
Franz Ferdinand,Michael,Franz-Ferdinand_Michael_v_DD_p.psarc
Franz Ferdinand,No you Girls,Franz-Ferdinand_No-you-Girls_v_DD_p.psarc
Franz Ferdinand,This Fire,Franz-Ferdinand_This-Fire_v_DD_p.psarc
Gary Moore,Parisienne Walkways,Gary-Moore_Parisienne-Walkways_v3_p.psarc
Good Charlotte,Predictable,Good-Charlotte_Predictable_v1.1_p.psarc
Gorillaz,Clint Eastwood,Gorillaz_Clint-Eastwood_v2_0_p.psarc
Gorillaz,Feel Good Inc.,Gorillaz_Feel Good Inc._v1_p.psarc
Gorillaz,On Melancholy Hill,Gorillaz_On-Melancholy-Hill_v1_p.psarc
Gorillaz,Tomorrow Comes Today,Gorillaz_Tomorrow-Comes-Today_v1_p.psarc
Green Day,Hitchin' A Ride,Green-Day_Hitchin'-A-Ride_v1_p.psarc
Green Day,Homecoming,Green-Day_Homecoming_v1_3_p.psarc
Green Day,King For a Day,Green-Day_King-For-a-Day_v3_p.psarc
Green Day,Letterbomb,Green-Day_Letterbomb_v1_2_p.psarc
Green Day,Nice Guys Finish Last,Green-Day_Nice-Guys-Finish-Last_v1_1_DD_p.psarc
Green Day,Redundant,Green-Day_Redundant_v1_5_p.psarc
Green Day,She,Green-Day_She_v1_1_p.psarc
Green Day,St Jimmy,Green-Day_St-Jimmy_v1_1_p.psarc
Green Day,The Grouch,Green-Day_The-Grouch_v1_p.psarc
Green Day,Waiting,Green-Day_Waiting_v1_2_p.psarc
Green Day,Whatsername,Green-Day_Whatsername_v1_3_p.psarc
Green Day,She's a Rebel,ShesaRebel_GreenDay_p.psarc
Guns N' Roses,Sweet Child O’ Mine,Guns N Roses - Sweet Child OMine_p.psarc
Guns N' Roses,Welcome To The Jungle,Guns N Roses - Welcome to the Jungle_p.psarc
Guns N' Roses,Chinese Democracy,Guns-N'-Roses_Chinese-Democracy_v1_p.psarc
Guns N' Roses,Hard Skool,Guns-N'-Roses_Hard-Skool_v1_p.psarc
Guns N' Roses,Nightrain,Guns-N'-Roses_Nightrain_v1_DD_p.psarc
Guns N' Roses,Paradise City ,Guns-n'-Roses_Paradise-City-TS_v1_2_DD_p.psarc
Guns N' Roses,Shadow Of Your Love,Guns-N'-Roses_Shadow-Of-Your-Love_v1_p.psarc
Guns N' Roses,Shotgun Blues,Guns-N'-Roses_Shotgun-Blues_v1_p.psarc
Guns N' Roses,You're Crazy,Guns-N'-Roses_You're-Crazy_v1_p.psarc
Guns N' Roses,Down On The Farm,Guns-N-Roses_Down-On-The-Farm_v1_p.psarc
Guns N' Roses,Estranged,Guns-N-Roses_Estranged_v4_p.psarc
Guns N' Roses,Mr Brownstone,Guns-N-Roses_Mr-Brownstone_v1_p.psarc
Guns N' Roses,November Rain,Guns-N-Roses_November-Rain_v4_p.psarc
Guns N' Roses,Since I Dont Have You,Guns-N-Roses_Since-I-Dont-Have-You_v2_p.psarc
Guns N' Roses,Used to Love Her,Guns-N-Roses_Used-to-Love-Her_v2_DD_p.psarc
Guns N' Roses,You Could Be Mine,Guns-N-Roses_You-Could-Be-Mine_v1_1_p.psarc
Guns N' Roses,14 Years,GunsNRoses_14Years_v1_DD_p.psarc
Guns N' Roses,Anything Goes,GunsNRoses_AnythingGoes_v1_p.psarc
Guns N' Roses,Attitude,GunsNRoses_Attitude_v2_p.psarc
Guns N' Roses,Back Off Bitch,GunsNRoses_BackOffBitch_v1_p.psarc
Guns N' Roses,Bad Apples,GunsNRoses_BadApples_v1_p.psarc
Guns N' Roses,Better,GunsNRoses_Better_v1_DD_p.psarc
Guns N' Roses,Breakdown,GunsNRoses_Breakdown_v1_DD_p.psarc
Guns N' Roses,Coma,GunsNRoses_Coma_v1_p.psarc
Guns N' Roses,DeadHorse,GunsNRoses_DeadHorse_v1_DD_p.psarc
Guns N' Roses,Don’t Damn Me,GunsNRoses_DontDamnMe_v3_p.psarc
Guns N' Roses,Double Talkin Jive,GunsNRoses_DoubleTalkinJive_v1_DD_p.psarc
Guns N' Roses,Dust N Bones,GunsNRoses_DustNBones_v1_DD_p.psarc
Guns N' Roses,Its So Easy,GunsNRoses_ItsSoEasy_v2_p.psarc
Guns N' Roses,Knockin On Heavens Door,GunsNRoses_KnockinOnHeavensDoor_v2_p.psarc
Guns N' Roses,Live And Let Die,GunsNRoses_LiveAndLetDie_v1_p.psarc
Guns N' Roses,Out Ta Get Me,GunsNRoses_OutTaGetMe_v1_p.psarc
Guns N' Roses,Right Next Door To Hell,GunsNRoses_RightNextDoorToHell_v1_DD_p.psarc
Guns N' Roses,Rocket Queen,GunsNRoses_RocketQueen_v3_p.psarc
