Artist Name(s),Track Name,file_name
Acdc,Have A Drink On Me,ACDC - Have a Drink on Me_p.psarc
Acdc,Hells Bells,ACDC - Hells Bells_p.psarc
Acdc,Rock N Roll Train,ACDC - Rock N Roll Train_p.psarc
Acdc,Thunderstruck,ACDC - Thunderstruck_p.psarc
Acdc,You Shook Me All Night Long,ACDC - You Shook Me All Night Long_p.psarc
Acdc,Moneytalks,ACDC -  Moneytalks_p.psarc
Acdc,Beating Around The Bush,ACDC - Beating Around The Bush_p.psarc
Acdc,Burnin' Alive,ACDC - Burnin' Alive_p.psarc
Acdc,Can I Sit Next To You Girl,ACDC - Can I Sit Next To You Girl_p.psarc
Acdc,Dirty Deeds Done Dirt Cheap Full Album,ACDC - Dirty Deeds Done Dirt Cheap Full Album_p.psarc
Acdc,Dog Eat Dog,ACDC - Dog Eat Dog_p.psarc
Acdc,Girls Got,ACDC - Girls Got Rhythm_p.psarc
Acdc,Gone Shootin,ACDC - Gone Shootin_p.psarc
Acdc,Hell Aint A Bad Place To Be,ACDC - Hell Aint A Bad Place To Be_p.psarc
Acdc,High Voltage,ACDC - High Voltage_p.psarc
Acdc,If You Want Blood (You Got It),ACDC - If You Want Blood (You Got It)_p.psarc
Acdc,Its A Long Way To The Top,ACDC - Its A Long Way To The Top_p.psarc
Acdc,Jailbreak,ACDC - Jailbreak_p.psarc
Acdc,Kicked In The Teeth,ACDC - Kicked In The Teeth_p.psarc
Acdc,Let Me Put My Love Into You,ACDC - Let Me Put My Love Into You_p.psarc
Acdc,Let There Be Rock,ACDC - Let There Be Rock_p.psarc
Acdc,Problem Child,ACDC - Problem Child_p.psarc
Acdc,Ride On,ACDC - Ride On_p.psarc
Acdc,Riff Raff,ACDC - Riff Raff_p.psarc
Acdc,Rock 'N' Roll Singer,ACDC - Rock 'n' Roll Singer_p.psarc
Acdc,Rock And Roll Ain'T Noise Pollution,ACDC - Rock And Roll Ain't Noise Pollution_p.psarc
Acdc,Show Business,ACDC - Show Business_p.psarc
Acdc,Sin City,ACDC - Sin City_p.psarc
Acdc,Stiff Upper Lip,ACDC - Stiff Upper Lip_p.psarc
Acdc,The Jack,ACDC - The Jack_p.psarc
Acdc,Touch Too Much,ACDC - Touch Too Much_p.psarc
Acdc,Walk All Over You,ACDC - Walk All Over You_p.psarc
Acdc,What Do You Do For Money Honey,ACDC - What Do You Do For Money Honey_p.psarc
Acdc,Whats Next To The Moon,ACDC - Whats Next To The Moon_p.psarc
Acdc,Who Made Who,ACDC - Who Made Who_p.psarc
Acdc,Whole Lotta Rosie,ACDC - Whole Lotta Rosie_p.psarc
Acdc,Shoot To Thrill,ACDC - Shoot to Thrill_p.psarc
Acdc,Highway To Hell,ACDC - Highway to Hell_p.psarc
Adele,Easy On Me,Adele - Easy On Me_p.psarc
Adele,Hello,Adele - Hello_p.psarc
Adele,Rolling In The Deep,Adele - Rolling in the Deep_p.psarc
Adele,Set Fire To The Rain,Adele - Set Fire To The Rain_p.psarc
Adele,Skyfall,Adele - Skyfall_p.psarc
Aerosmith,Amazing,Aerosmith - Amazing_p.psarc
Aerosmith,Cryin',Aerosmith - Cryin'_p.psarc
Aerosmith,I Dont Want To Miss A Thing,Aerosmith - I Dont Want To Miss A Thing_p.psarc
Aerosmith,Last Child,Aerosmith - Last Child_p.psarc
Aerosmith,Livin' On The Edge,Aerosmith - Livin' On The Edge_p.psarc
Airbourne,Back In The Game,Airbourne - Back In The Game_p.psarc
Airbourne,Stand Up For Rock N Roll,Airbourne - Stand Up For Rock N Roll_p.psarc
Anderson,Paak Heart Don'T Stand A Chance,Anderson .Paak - Heart Don't Stand A Chance_p.psarc
Anderson,Paak Put Me Thru,Anderson .Paak - Put Me Thru_p.psarc
Anderson,Paak Winners Circle,Anderson .Paak - Winners Circle_p.psarc
Anderson,Paak Am I Wrong,Anderson Paak - Am I Wrong_p.psarc
Anderson,Paak And Free Nationals Come Down,Anderson Paak and Free Nationals - Come Down_p.psarc
Arcade,Fire Ready To Start,Arcade Fire - Ready To Start_p.psarc
Arcade,Fire The Suburbs,Arcade Fire - The Suburbs_p.psarc
Arcade,Fire We Exist,Arcade Fire - We Exist_p.psarc
Arctic,Monkeys 505,Arctic Monkeys - 505_p.psarc
Arctic,Monkeys Arabella,Arctic Monkeys - Arabella_p.psarc
Arctic,Monkeys Balaclava,Arctic Monkeys - Balaclava_p.psarc
Arctic,Monkeys Brianstorm,Arctic Monkeys - Brianstorm_p.psarc
Arctic,Monkeys Do I Wanna Know,Arctic Monkeys - Do I Wanna Know-_p.psarc
Arctic,Monkeys Do Me A Favour,Arctic Monkeys - Do Me a Favour_p.psarc
Arctic,Monkeys Fake Tales Of San Francisco,Arctic Monkeys - Fake Tales Of San Francisco_p.psarc
Arctic,Monkeys Fluorescent Adolescent,Arctic Monkeys - Fluorescent Adolescent_p.psarc
Arctic,Monkeys I Bet You Look Good On The Dancefloor,Arctic Monkeys - I Bet You Look Good On The Dancefloor_p.psarc
Arctic,Monkeys I Wanna Be Yours,Arctic Monkeys - I Wanna Be Yours_p.psarc
Arctic,Monkeys Knee Socks,Arctic Monkeys - Knee Socks_p.psarc
Arctic,Monkeys Library Pictures,Arctic Monkeys - Library Pictures_p.psarc
Arctic,Monkeys Mardy Bum,Arctic Monkeys - Mardy Bum_p.psarc
Arctic,Monkeys Old Yellow Bricks,Arctic Monkeys - Old Yellow Bricks_p.psarc
Arctic,Monkeys One For The Road,Arctic Monkeys - One for the Road_p.psarc
Arctic,Monkeys Perhaps Vampires Is A Bit Strong But,Arctic Monkeys - Perhaps Vampires Is A Bit Strong But_p.psarc
Arctic,Monkeys Piledriver Wz,Arctic Monkeys - Piledriver Waltz_p.psarc
Arctic,Monkeys Reckless Serenade,Arctic Monkeys - Reckless Serenade_p.psarc
Arctic,Monkeys Red Light Indicates Doors Are Secured,Arctic Monkeys - Red Light Indicates Doors Are Secured_p.psarc
Arctic,Monkeys Riot Van,Arctic Monkeys - Riot Van_p.psarc
Arctic,Monkeys Still Take You Home,Arctic Monkeys - Still Take You Home_p.psarc
Arctic,Monkeys Teddy Picker,Arctic Monkeys - Teddy Picker_p.psarc
Arctic,Monkeys The Hellcat Spangled Shalalala,Arctic Monkeys - The Hellcat Spangled Shalalala_p.psarc
Arctic,Monkeys The View From The Afternoon,Arctic Monkeys - The View From The Afternoon_p.psarc
Arctic,Monkeys This House Is A Circus,Arctic Monkeys - This House Is a Circus_p.psarc
Arctic,Monkeys When The Sun Goes Down,Arctic Monkeys - When the Sun Goes Down_p.psarc
Arctic,Monkeys Why'D You Only Call Me When You'Re High,Arctic Monkeys - Why'd You Only Call Me When You're High-_p.psarc
Audioslave,Shadow On The Sun,Audioslave - Shadow On The Sun_p.psarc
Audioslave,What You Are,Audioslave - What You Are_p.psarc
Backstreet,Boys Everybody (Backstreet'S Back),Backstreet Boys - Everybody (Backstreet's Back)_p.psarc
Bikini,Kill Rebel Girl,Bikini Kill - Rebel Girl_p.psarc
Billie,Eilish Bad Guy,Billie Eilish - bad guy_p.psarc
Billie,Eilish Birds Of A Feather,Billie Eilish - BIRDS OF A FEATHER_p.psarc
Billie,Eilish Therefore I Am,Billie Eilish - Therefore I Am_p.psarc
Billy,Idol Dancing With Myself,Billy Idol - Dancing With Myself_p.psarc
Billy,Idol Eyes Without A Face,Billy Idol - Eyes Without A Face_p.psarc
Billy,Idol Rebel Yell,Billy Idol - Rebel Yell_p.psarc
Black,Sabbath Ironman,Black Sabbath - IronMan_p.psarc
Black,Sabbath N I B,Black Sabbath - N.I.B_p.psarc
Black,Sabbath Paranoid,Black Sabbath - Paranoid_p.psarc
Black,Sabbath Sabbath Bloody Sabbath,Black Sabbath - Sabbath Bloody Sabbath_p.psarc
Black,Sabbath War Pigs,Black Sabbath - War Pigs_p.psarc
Blink,182 Aliens Exist,Blink 182 - Aliens Exist_p.psarc
Blink,182 Anthem Part 2,Blink 182 - Anthem Part 2_p.psarc
Blink,182 Down,Blink 182 - Down_p.psarc
Blink,182 Reckless Abandon,Blink 182 - Reckless Abandon_p.psarc
Blink,182 Shut Up,Blink 182 - Shut Up_p.psarc
Blink,182 Story Of A Lonely Guy,Blink 182 - Story Of A Lonely Guy_p.psarc
Blondie,Heart Of Glass,Blondie - Heart of Glass_p.psarc
Blondie,One Way Or Another,Blondie - One Way Or Another_p.psarc
Blue,Oyster Cult Joan Crawford,Blue Oyster Cult - Joan Crawford_p.psarc
Blue,Oyster Cult Sole Survivor,Blue Oyster Cult - Sole Survivor_p.psarc
Blue,Oyster Cult Cities On Flame With Rock And Roll,Blue Oyster Cult - Cities on Flame With Rock and Roll_p.psarc
Blur,Beetlebum,Blur - Beetlebum_p.psarc
Blur,Coffee & Tv,Blur - Coffee & TV_p.psarc
Blur,Ghost Ship,Blur - Ghost Ship_p.psarc
Blur,Girls & Boys,Blur - Girls & Boys_p.psarc
Blur,Parklife,Blur - Parklife_p.psarc
Blur,There'S No Other Way,Blur - There's No Other Way_p.psarc
Bob,Dylan Lay Lady Lay,Bob Dylan - Lay Lady Lay_p.psarc
Bob,Dylan Tangled Up In Blue,Bob Dylan - Tangled Up In Blue_p.psarc
Britney,Spears Baby One More Time,Britney Spears - Baby One More Time_p.psarc
Britney,Spears Oops I Did It Again,Britney Spears - Oops I Did It Again_p.psarc
Britney,Spears Toxic,Britney Spears - Toxic_p.psarc
Bruno,Mars 24K Magic,Bruno Mars - 24k Magic_p.psarc
Bruno,Mars Locked Out Of Heaven,Bruno Mars - Locked out of Heaven_p.psarc
Bruno,Mars Thats What I Like,Bruno Mars - Thats What I Like_p.psarc
Bruno,Mars Treasure V,Bruno Mars - Treasure v_p.psarc
Mark,Ronson Uptown Funk (Feat Bruno Mars),Mark Ronson - Uptown Funk (feat. Bruno Mars)_p.psarc
Bryan,Adams Summer Of '69,Bryan Adams - Summer Of '69_p.psarc
Coldplay,God Put A Smile Upon Your Face,Coldplay - God Put A Smile Upon Your Face_p.psarc
Coldplay,Speed Of Sound,Coldplay - Speed of Sound_p.psarc
Coldplay,Talk,Coldplay - Talk_p.psarc
Coldplay,The Hardest Part,Coldplay - The Hardest Part_p.psarc
Creedance,Clearwater Revival Tombstone Shadow,Creedance Clearwater Revival - Tombstone Shadow_p.psarc
Creedence,Clearwater Revival Bad Moon Rising,Creedence Clearwater Revival - Bad Moon Rising_p.psarc
Creedence,Clearwater Revival Green River,Creedence Clearwater Revival - Green River_p.psarc
Creedence,Clearwater Revival Have You Ever Seen The Rain,Creedence Clearwater Revival - Have You Ever Seen The Rain_p.psarc
Creedence,Clearwater Revival I Heard It Through The Grapevine,Creedence Clearwater Revival - I Heard It Through The Grapevine_p.psarc
Creedence,Clearwater Revival I Put A Spell On You,Creedence Clearwater Revival - I Put A Spell On You_p.psarc
Creedence,Clearwater Revival Long As I Can See The Light,Creedence Clearwater Revival - Long As I Can See The Light_p.psarc
Creedence,Clearwater Revival Lookin Out My Back Door,Creedence Clearwater Revival - Lookin Out My Back Door_p.psarc
Creedence,Clearwater Revival Night Time Is The Right Time,Creedence Clearwater Revival - Night Time Is The Right Time_p.psarc
Creedence,Clearwater Revival Suzie Q,Creedence Clearwater Revival - Suzie Q_p.psarc
Creedence,Clearwater Revival Up Around The Bend,Creedence Clearwater Revival - Up Around The Bend_p.psarc
Daft,Punk Around The World,Daft Punk - Around the World_p.psarc
Daft,Punk Fragments Of Time (Feat Todd Edwards),Daft Punk - Fragments of Time (feat. Todd Edwards)_p.psarc
Daft,Punk Get Lucky,Daft Punk - Get Lucky_p.psarc
Daft,Punk Giorgio By Moroder,Daft Punk - Giorgio by Moroder_p.psarc
Daft,Punk Give Life Back To Music,Daft Punk - Give Life Back to Music_p.psarc
Daft,Punk Instant Crush,Daft Punk - Instant Crush_p.psarc
Daft,Punk Lose Yourself To Dance,Daft Punk - Lose Yourself To Dance_p.psarc
Daft,Punk One More Time,Daft Punk - One More Time_p.psarc
Daft,Punk Robot Rock,Daft Punk - Robot Rock_p.psarc
Daft,Punk Something About Us,Daft Punk - Something About Us_p.psarc
Bowie,Jagger Dancing In The Street,Bowie Jagger - Dancing In The Street_p.psarc
David,Bowie Life On Mars,David  Bowie - Life On Mars_p.psarc
David,Bowie Black Country Rock,David Bowie - Black Country Rock_p.psarc
David,Bowie Fame,David Bowie - Fame_p.psarc
David,Bowie Lady Stardust,David Bowie - Lady Stardust_p.psarc
David,Bowie Rock N Roll Suicide,David Bowie - Rock n Roll Suicide_p.psarc
David,Bowie Soul Love 2012 Remaster,David Bowie - Soul Love - 2012 Remaster_p.psarc
David,Bowie Starman,David Bowie - Starman_p.psarc
Deep,Purple Black Night,Deep Purple - Black Night_p.psarc
Deep,Purple Burn,Deep Purple - Burn_p.psarc
Deep,Purple Lazy,Deep Purple - Lazy_p.psarc
Deep,Purple Space Truckin',Deep Purple - Space Truckin'_p.psarc
Deep,Purple Speed King,Deep Purple - Speed King_p.psarc
Def,Leppard Foolin',Def Leppard - Foolin'_p.psarc
Def,Leppard Photograph,Def Leppard - Photograph_p.psarc
Dire,Straits Money For Nothing,Dire Straits - Money For Nothing_p.psarc
Dire,Straits Sultans Of Swing,Dire Straits - Sultans of Swing_p.psarc
Dua,Lipa Break My Heart,Dua Lipa - Break My Heart_p.psarc
Dua,Lipa Cool,Dua Lipa - Cool_p.psarc
Dua,Lipa Don'T Start Now,Dua Lipa - Don't Start Now_p.psarc
Dua,Lipa Hallucinate,Dua Lipa - Hallucinate_p.psarc
Dua,Lipa Houdini,Dua Lipa - Houdini_p.psarc
Dua,Lipa Idgaf,Dua Lipa - IDGAF_p.psarc
Dua,Lipa Levitating,Dua Lipa - Levitating_p.psarc
Dua,Lipa Love Again,Dua Lipa - Love Again_p.psarc
Dua,Lipa New Rules,Dua Lipa - New Rules_p.psarc
Dua,Lipa Physical,Dua Lipa - Physical_p.psarc
Dua,Lipa Pretty Please,Dua Lipa - Pretty Please_p.psarc
Miley,"Cyrus,Dua Lipa Prisoner (Feat Dua Lipa)","Miley Cyrus,Dua Lipa - Prisoner (feat. Dua Lipa)_p.psarc"
Eagles,Hotel California 2013 Remaster,Eagles - Hotel California - 2013 Remaster_p.psarc
Electric,Light Orchestra Last Train To London,Electric Light Orchestra - Last Train to London_p.psarc
Europe,Carrie,Europe - Carrie_p.psarc
Europe,Cherokee,Europe - Cherokee_p.psarc
Europe,Rock The Night,Europe - Rock the Night_p.psarc
Eurythmics,Sweet Dreams,Eurythmics - Sweet Dreams_p.psarc
Fall,Out Boy Beat It Cover,Fall Out Boy - Beat It Cover_p.psarc
Fleetwood,Mac Dont Stop,Fleetwood Mac - Dont Stop_p.psarc
Fleetwood,Mac Dreams,Fleetwood Mac - Dreams_p.psarc
Fleetwood,Mac The Chain,Fleetwood Mac - The Chain_p.psarc
Florence,The Machine Dog Days Are Over,Florence The Machine - Dog Days Are Over_p.psarc
Foals,My Number,Foals - My Number_p.psarc
Foo,Fighters All My Life,Foo Fighters - All My Life_p.psarc
Foo,Fighters Arlandria,Foo Fighters - Arlandria_p.psarc
Foo,Fighters Back Forth,Foo Fighters - Back Forth_p.psarc
Foo,Fighters Breakout,Foo Fighters - Breakout_p.psarc
Foo,Fighters Bridge Burning,Foo Fighters - Bridge Burning_p.psarc
Foo,Fighters But Honestly,Foo Fighters - But Honestly_p.psarc
Foo,Fighters Come Back,Foo Fighters - Come Back_p.psarc
Foo,Fighters End Over End,Foo Fighters - End Over End_p.psarc
Foo,Fighters Feast And The Famine,Foo Fighters - Feast And The Famine_p.psarc
Foo,Fighters Free Me,Foo Fighters - Free Me_p.psarc
Foo,Fighters Hey Johnny Park!,Foo Fighters - Hey Johnny Park!_p.psarc
Foo,Fighters In Your Honor,Foo Fighters - In Your Honor_p.psarc
Foo,Fighters Last Song,Foo Fighters - Last Song_p.psarc
Foo,Fighters Let It Die,Foo Fighters - Let It Die_p.psarc
Foo,Fighters Miss The Misery,Foo Fighters - Miss The Misery_p.psarc
Foo,Fighters No Way Back,Foo Fighters - No Way Back_p.psarc
Foo,Fighters Resolve,Foo Fighters - Resolve_p.psarc
Foo,Fighters Something From Nothing,Foo Fighters - Something From Nothing_p.psarc
Foo,Fighters Stranger Things Have Happened,Foo Fighters - Stranger Things Have Happened_p.psarc
Foo,Fighters These Days,Foo Fighters - These Days_p.psarc
Foo,Fighters White Limo,Foo Fighters - White Limo_p.psarc
Foreigner,I Want To Know What Love Is 1999 Remaster,Foreigner - I Want to Know What Love Is - 1999 Remaster_p.psarc
Foreigner,Urgent,Foreigner - Urgent_p.psarc
Franz,Ferdinand 40,Franz Ferdinand - 40_p.psarc
Franz,Ferdinand Darts Of Pleasure,Franz Ferdinand - Darts Of Pleasure_p.psarc
Franz,Ferdinand Do You Want To,Franz Ferdinand - Do You Want To_p.psarc
Franz,Ferdinand Jacqueline,Franz Ferdinand - Jacqueline_p.psarc
Franz,Ferdinand Michael,Franz Ferdinand - Michael_p.psarc
Franz,Ferdinand No You Girls,Franz Ferdinand - No You Girls_p.psarc
Franz,Ferdinand The Dark Of The Matinée,Franz Ferdinand - The Dark of the Matinée_p.psarc
Franz,Ferdinand This Fire,Franz Ferdinand - This Fire_p.psarc
Gary,Moore Parisienne Walkways,Gary Moore - Parisienne Walkways_p.psarc
Good,Charlotte Predictable,Good Charlotte - Predictable_p.psarc
Gorillaz,Clint Eastwood,Gorillaz - Clint-Eastwood_p.psarc
Gorillaz,Feel Good Inc,Gorillaz - Feel Good Inc._p.psarc
Gorillaz,On Melancholy Hill,Gorillaz - On Melancholy Hill_p.psarc
Gorillaz,Tomorrow Comes Today,Gorillaz - Tomorrow Comes Today_p.psarc
Green,Day Hitchin' A Ride,Green Day - Hitchin' a Ride_p.psarc
Green,Day Homecoming,Green Day - Homecoming_p.psarc
Green,Day King For A Day,Green Day - King For A Day_p.psarc
Green,Day Letterbomb,Green Day - Letterbomb_p.psarc
Green,Day Nice Guys Finish Last,Green Day - Nice Guys Finish Last_p.psarc
Green,Day Redundant,Green Day - Redundant_p.psarc
Green,Day Shes A Rebel,Green Day - Shes A Rebel_p.psarc
Green,Day She,Green Day - She_p.psarc
Green,Day St Jimmy,Green Day - St Jimmy_p.psarc
Green,Day The Grouch,Green Day - The Grouch_p.psarc
Green,Day Waiting,Green Day - Waiting_p.psarc
Green,Day Whatsername,Green Day - Whatsername_p.psarc
Guns,N Roses 14 Years,Guns N Roses - 14 Years_p.psarc
Guns,N Roses Back Off Bitch,Guns N Roses - Back Off Bitch_p.psarc
Guns,N Roses Bad Apples,Guns N Roses - Bad Apples_p.psarc
Guns,N Roses Dead Horse,Guns N Roses - Dead Horse_p.psarc
Guns,N Roses Dont Damn Me,Guns N Roses - Dont Damn Me_p.psarc
Guns,N Roses Double Talkin Jive,Guns N Roses - Double Talkin Jive_p.psarc
Guns,N Roses Dust N Bones,Guns N Roses - Dust N Bones_p.psarc
Guns,N Roses Its So Easy,Guns N Roses - Its So Easy_p.psarc
Guns,N Roses Knockin On Heavens Door,Guns N Roses - Knockin On Heavens Door_p.psarc
Guns,N Roses Live And Let Die,Guns N Roses - Live And Let Die_p.psarc
Guns,N Roses Out Ta Get Me,Guns N Roses - Out Ta Get Me_p.psarc
Guns,N Roses Right Next Door To Hell,Guns N Roses - Right Next Door To Hell_p.psarc
Guns,N Roses Rocket Queen,Guns N Roses - Rocket Queen_p.psarc
Guns,N Roses Street Of Dreams,Guns N Roses - Street Of Dreams_p.psarc
Guns,N Roses There Was A Time,Guns N Roses - There Was A Time_p.psarc
Guns,N Roses Think About You,Guns N Roses - Think About You_p.psarc
Guns,N Roses This I Love,Guns N Roses - This I Love_p.psarc
Guns,N' Roses Anything Goes,Guns N' Roses - Anything Goes_p.psarc
Guns,N' Roses Attitude,Guns N' Roses - Attitude_p.psarc
Guns,N' Roses Better,Guns N' Roses - Better_p.psarc
Guns,N' Roses Breakdown,Guns N' Roses - Breakdown_p.psarc
Guns,N' Roses Chinese Democracy,Guns N' Roses - Chinese Democracy_p.psarc
Guns,N' Roses Coma,Guns N' Roses - Coma_p.psarc
Guns,N' Roses Down On The Farm,Guns N' Roses - Down on the Farm_p.psarc
Guns,N' Roses Estranged,Guns N' Roses - Estranged_p.psarc
Guns,N' Roses Hard Skool,Guns N' Roses - Hard Skool_p.psarc
Guns,N' Roses Mr Brownstone,Guns N' Roses - Mr. Brownstone_p.psarc
Guns,N' Roses Nightrain,Guns N' Roses - Nightrain_p.psarc
Guns,N' Roses November Rain,Guns N' Roses - November Rain_p.psarc
Guns,N' Roses Paradise City,Guns N' Roses - Paradise City_p.psarc
Guns,N' Roses Shadow Of Your Love,Guns N' Roses - Shadow Of Your Love_p.psarc
Guns,N' Roses Shotgun Blues,Guns N' Roses - Shotgun Blues_p.psarc
Guns,N' Roses Since I Don'T Have You,Guns N' Roses - Since I Don't Have You_p.psarc
Guns,N' Roses Sweet Child O' Mine,Guns N' Roses - Sweet Child o' Mine_p.psarc
Guns,N' Roses Used To Love Her,Guns N' Roses - Used to Love Her_p.psarc
